58480	7249	1
58480	5908	1
58480	7053	1
58480	55160	1
58480	2245	1
58480	7879	1
58480	85004	1
58480	55357	1
58480	23433	1
58480	64333	1
58480	80005	1
58480	23312	1
58480	9855	1
58480	112574	1
58480	5870	1
58480	6237	1
58480	9828	1
58480	57403	1
58480	64786	1
58480	6729	1
58480	6655	1
58480	6002	1
58480	83547	1
58480	402	1
58480	5906	1
58480	116985	1
58480	23348	1
58480	83871	1
58480	26000	1
58480	392	1
58480	403	1
58480	9910	1
58480	64121	1
58480	23161	1
58480	5900	1
58480	10564	1
58480	23636	1
58480	11135	1
58480	382	1
58480	23580	1
58480	2768	1
58480	9101	1
58480	5912	1
58480	9826	1
58480	9927	1
58480	4853	1
58480	57826	1
58480	9844	1
58480	6386	1
58480	6251	1
58480	8625	1
58480	8727	1
58480	28988	1
58480	22800	1
58480	11188	1
58480	8036	1
22836	2966	1
22836	6594	1
22836	9401	1
22836	9585	1
22836	10351	1
22836	92797	1
22836	120892	1
22836	2302	1
22836	9732	1
22836	11069	1
22836	2475	1
22836	6242	1
22836	636	1
22836	259173	1
22836	11211	1
22836	85442	1
22836	23362	1
22836	10435	1
22836	9162	1
22836	4168	1
22836	57449	1
22836	253260	1
22836	25780	1
22836	5881	1
22836	51735	1
22836	80243	1
22836	57522	1
22836	57514	1
22836	10411	1
22836	51291	1
22836	50649	1
22836	5874	1
22836	23258	1
22836	5909	1
22836	9771	1
22836	7053	1
22836	2245	1
22836	85004	1
22836	64333	1
22836	23312	1
22836	200576	1
27097	26013	1
27097	9682	1
27097	55170	1
27097	10524	1
27097	117143	1
27097	6594	1
27097	10943	1
10776	9371	1
10776	7040	1
10776	55023	1
10776	26013	1
10776	3275	1
10776	7332	1
10776	637	1
10776	23481	1
10776	8525	1
10776	8697	1
10776	84722	1
10776	3624	1
10776	84101	1
10776	817	1
10776	7175	1
10776	4303	1
10776	23476	1
10776	55031	1
10776	4905	1
10776	25836	1
10776	3552	1
10776	595	1
10776	90	1
10776	10459	1
10776	1956	1
10776	1030	1
10776	128239	1
10776	1213	1
10776	207	1
10776	79831	1
10776	5978	1
10776	3400	1
10776	7164	1
10776	10763	1
10776	891	1
10776	8452	1
10776	476	1
10776	10051	1
10776	123879	1
10776	55159	1
10776	245711	1
10776	984	1
10776	818	1
10776	11104	1
10776	11130	1
10776	25988	1
10776	8218	1
10776	9918	1
10776	25970	1
10776	91	1
10776	1017	1
10776	9113	1
10776	51379	1
10776	4091	1
10776	6881	1
10776	8451	1
10776	25942	1
10776	10083	1
10776	983	1
10776	79176	1
10776	51065	1
10776	7023	1
10776	4085	1
10776	56984	1
10776	3306	1
10776	4683	1
10776	10201	1
10776	8493	1
10776	23133	1
10776	1019	1
10776	26524	1
10776	219771	1
10776	5426	1
10776	9183	1
10776	1876	1
10776	5422	1
10776	4193	1
10776	222229	1
10776	10540	1
10776	9184	1
10776	81929	1
10776	23383	1
10776	26058	1
10776	23310	1
10776	79791	1
10776	10899	1
10776	5292	1
10776	6196	1
10776	23047	1
10776	3364	1
10776	57026	1
10776	29117	1
10776	1977	1
10776	8450	1
10776	26271	1
10776	27000	1
10776	1978	1
10776	3832	1
10776	23212	1
10776	23126	1
10776	64151	1
10776	5243	1
10776	1874	1
10776	5119	1
10776	10270	1
10776	283489	1
10776	7027	1
10776	5424	1
10776	8462	1
10776	1062	1
10776	84967	1
10776	83852	1
10776	10592	1
10776	6873	1
10776	5950	1
10776	10242	1
10776	27345	1
10776	2908	1
10776	5311	1
10776	2645	1
10776	57419	1
10776	3787	1
10776	84679	1
10776	10110	1
10776	3760	1
10776	3741	1
10776	56479	1
10776	2308	1
10776	34	1
10776	2538	1
10776	2820	1
10776	468	1
10776	467	1
10776	23315	1
10776	27094	1
10776	3775	1
10776	3772	1
10776	3762	1
10776	9107	1
9371	26013	1
9371	23354	1
9371	84722	1
9371	3552	1
9371	55125	1
9371	984	1
9371	8218	1
9371	23383	1
4734	2966	1
4734	6422	1
4734	545	1
4734	993	1
4734	5080	1
4734	6091	1
4734	55632	1
4734	190	1
4734	658	1
4734	6092	1
4734	9423	1
4734	7852	1
4734	6387	1
4734	8828	1
4734	6405	1
4734	10371	1
4734	378884	1
4734	57761	1
4734	285671	1
4734	144165	1
4734	8877	1
4734	120892	1
4734	5582	1
4734	90293	1
4734	51132	1
4734	84708	1
4734	23024	1
4734	57574	1
4734	8555	1
4734	114088	1
4734	330	1
4734	9666	1
4734	161582	1
4734	1600	1
4734	8851	1
4734	3897	1
4734	1002	1
4734	778	1
4734	6011	1
4734	1826	1
4734	886	1
4734	9201	1
4734	8022	1
4734	5592	1
4734	4929	1
4734	55558	1
4734	170302	1
4734	5649	1
4734	5454	1
4734	6585	1
4734	89884	1
4734	7345	1
4734	4137	1
4734	4009	1
4734	6505	1
4734	6506	1
4734	4131	1
4734	8013	1
4734	55117	1
4734	64072	1
4734	57419	1
4734	84679	1
4734	8482	1
4734	8578	1
4734	22854	1
4734	139065	1
4734	84189	1
4734	1641	1
4734	114798	1
4734	1959	1
4734	2043	1
4734	65078	1
4734	57731	1
4734	7546	1
4734	84628	1
4734	4974	1
4734	2115	1
4734	214	1
4734	22865	1
4734	85442	1
4734	4916	1
4734	9963	1
4734	4647	1
4734	9211	1
4734	65217	1
4734	1951	1
4734	288	1
4734	3371	1
4734	23396	1
4734	8522	1
4734	7465	1
4734	9024	1
4734	3800	1
4734	26050	1
4734	1949	1
4734	91653	1
4734	53335	1
4734	9706	1
4734	57689	1
4734	57611	1
4734	5803	1
4734	84631	1
4734	4168	1
4734	57626	1
4734	65267	1
4734	26509	1
4734	57549	1
4734	3351	1
4734	2324	1
4734	6334	1
4734	64699	1
4734	347732	1
4734	10568	1
4734	1272	1
4734	9962	1
4734	6326	1
4734	285973	1
4734	57535	1
4734	22863	1
4734	23192	1
7040	6422	1
7040	26013	1
7040	9682	1
7040	55170	1
7040	10524	1
7040	545	1
7040	817	1
7040	117143	1
7040	6594	1
7040	3552	1
7040	3400	1
7040	10763	1
7040	10943	1
7040	245711	1
7040	7060	1
7040	7477	1
7040	5950	1
7040	5080	1
7040	999	1
7040	23612	1
7040	201294	1
7040	6657	1
7040	796	1
7040	22861	1
7040	3219	1
7040	6091	1
7040	2247	1
7040	3480	1
7040	11035	1
7040	2627	1
7040	7473	1
7040	841	1
7040	22846	1
7040	658	1
7040	7482	1
7040	3625	1
7040	259197	1
7040	650	1
7040	6092	1
7040	168667	1
7040	3569	1
7040	374	1
7040	6926	1
7040	3623	1
7040	3815	1
7040	9423	1
7040	8835	1
7040	6262	1
7040	23604	1
7040	5618	1
7040	2152	1
7040	5077	1
7040	1232	1
7040	116986	1
7040	10468	1
7040	3164	1
7040	9965	1
7040	2260	1
7040	7852	1
7040	5081	1
7040	6387	1
7040	5308	1
7040	8828	1
7040	10512	1
7040	9839	1
7040	6405	1
7040	154796	1
7040	10371	1
7040	1910	1
7040	5979	1
7040	144165	1
7040	8877	1
7040	120892	1
7040	8555	1
7040	718	1
7040	185	1
7040	1600	1
7040	51705	1
7040	4920	1
7040	6288	1
7040	2150	1
7040	8851	1
7040	3383	1
7040	5420	1
7040	26585	1
7040	3897	1
7040	7412	1
7040	1002	1
7040	719	1
7040	4478	1
7040	50512	1
7040	337	1
7040	29119	1
7040	2302	1
7040	57575	1
7040	54567	1
7040	57863	1
7040	3486	1
7040	4613	1
7040	57662	1
7040	54345	1
7040	57453	1
7040	1952	1
7040	947	1
7040	64403	1
7040	7275	1
7040	2909	1
7040	27319	1
7040	778	1
7040	4760	1
7040	6011	1
7040	57216	1
7040	10319	1
7040	4081	1
7040	93	1
7040	4810	1
7040	348980	1
7040	793	1
7040	1826	1
7040	340665	1
7040	5158	1
7040	5125	1
7040	4867	1
7040	1406	1
7040	5309	1
7040	7545	1
7040	3570	1
7040	150	1
7040	55437	1
7040	3635	1
7040	2149	1
7040	3082	1
7040	551	1
7040	64764	1
7040	2475	1
7040	114548	1
7040	7097	1
7040	10297	1
7040	6505	1
7040	7020	1
7040	4985	1
7040	6506	1
7040	8740	1
7040	55117	1
7040	3356	1
7040	3358	1
7040	57419	1
7040	84679	1
7040	341	1
7040	10385	1
7040	84433	1
7040	941	1
7040	5724	1
7040	64170	1
7040	8482	1
7040	1149	1
7040	1903	1
7040	84632	1
7040	136	1
7040	4157	1
7040	58484	1
7040	29108	1
7040	30835	1
7040	9466	1
7040	27159	1
7040	5588	1
7040	3558	1
7040	9173	1
7040	566	1
7040	9865	1
7040	192683	1
7040	3485	1
7040	8764	1
7040	51384	1
7040	1959	1
7040	6469	1
7040	63976	1
7040	5745	1
7040	55553	1
7040	151	1
7040	9963	1
7040	9290	1
7040	2487	1
7040	6788	1
7040	84894	1
7040	57616	1
7040	23396	1
7040	5396	1
7040	9024	1
7040	81029	1
7040	51450	1
7040	53335	1
7040	6660	1
7040	4093	1
7040	51085	1
7040	9607	1
7040	57449	1
7040	253260	1
7040	2322	1
7040	65267	1
7040	4846	1
7040	57732	1
7040	2688	1
7040	133396	1
7040	186	1
7040	6273	1
7040	5646	1
7040	1462	1
7040	1594	1
7040	80326	1
7040	4160	1
7040	2692	1
7040	3351	1
7040	2171	1
7040	3880	1
7040	7475	1
7040	54829	1
7040	4921	1
7040	6334	1
7040	64699	1
7040	347732	1
7040	10568	1
7040	1272	1
7040	9962	1
7040	6326	1
7040	10202	1
7040	27198	1
7040	8395	1
7040	93210	1
7040	8605	1
7040	200576	1
7040	9807	1
7040	5320	1
7040	5168	1
7040	117283	1
7040	138429	1
7040	80235	1
7040	2488	1
7040	652991	1
7040	9719	1
7040	23089	1
7040	9315	1
7040	863	1
7040	5793	1
7040	5800	1
7040	84867	1
6596	2966	1
6596	6594	1
6596	9401	1
6596	9585	1
6596	10351	1
6596	92797	1
2966	5976	1
2966	539	1
2966	6594	1
2966	4905	1
2966	2186	1
2966	51750	1
2966	3508	1
2966	641	1
2966	515	1
2966	9401	1
2966	2071	1
2966	522	1
2966	1213	1
2966	902	1
2966	6683	1
2966	5701	1
2966	9557	1
2966	10598	1
2966	476	1
2966	29789	1
2966	11104	1
2966	540	1
2966	1653	1
2966	2965	1
2966	10856	1
2966	93974	1
2966	509	1
2966	10111	1
2966	9585	1
2966	54431	1
2966	2074	1
2966	498	1
2966	4650	1
2966	50485	1
2966	10928	1
2966	10351	1
2966	10476	1
2966	2967	1
2966	4683	1
2966	9114	1
2966	4176	1
2966	80119	1
2966	10632	1
2966	514	1
2966	20	1
2966	513	1
2966	9775	1
2966	4331	1
2966	5018	1
2966	2068	1
2966	27032	1
2966	56897	1
2966	92797	1
2966	6832	1
2966	3320	1
2966	8467	1
2966	9463	1
2966	23457	1
2966	5524	1
2966	5190	1
2966	9619	1
2966	9551	1
2966	7919	1
2966	4173	1
2966	10300	1
2966	5189	1
2966	5243	1
2966	79784	1
2966	1022	1
2966	7169	1
2966	23020	1
2966	10845	1
2966	4175	1
2966	3312	1
2966	521	1
2966	10058	1
2966	3357	1
2966	5868	1
2966	55681	1
2966	8408	1
2966	8301	1
2966	26119	1
2966	3351	1
2966	156	1
2966	5338	1
2966	1785	1
5976	6594	1
5976	9401	1
5976	9585	1
5976	10351	1
5976	92797	1
5976	9811	1
5976	55149	1
5976	55629	1
5245	6422	1
5245	26013	1
5245	9682	1
5245	55170	1
5245	10524	1
5245	117143	1
5245	6594	1
5245	10943	1
5245	190	1
5245	161582	1
54623	26013	1
54623	9682	1
54623	55170	1
54623	10524	1
54623	117143	1
54623	6594	1
54623	10943	1
54623	55632	1
54623	378884	1
54623	57761	1
54623	285671	1
54623	144165	1
54623	8877	1
54623	120892	1
54623	5582	1
54623	90293	1
54623	51132	1
54623	84708	1
54623	23024	1
54623	57574	1
54623	8555	1
54623	114088	1
54623	330	1
54623	9666	1
55023	26013	1
55023	545	1
55023	84722	1
55023	3552	1
55023	984	1
55023	8218	1
55023	23383	1
55023	999	1
55023	3480	1
55023	3569	1
55023	144165	1
55023	8877	1
55023	120892	1
55023	8851	1
55023	26585	1
55023	3486	1
55023	7545	1
55023	2149	1
55023	551	1
55023	2475	1
55023	114548	1
55023	7097	1
55023	10297	1
55023	4985	1
55023	5449	1
55023	8740	1
55023	9024	1
55023	51085	1
55023	2688	1
55023	23235	1
1643	545	1
1643	993	1
1643	55632	1
1643	378884	1
1643	57761	1
1643	285671	1
1643	144165	1
1643	8877	1
1643	120892	1
1643	5582	1
1643	90293	1
1643	51132	1
1643	84708	1
1643	23024	1
1643	57574	1
1643	8555	1
1643	114088	1
1643	330	1
1643	9666	1
4860	6422	1
4860	10524	1
4860	545	1
4860	3552	1
4860	2177	1
4860	5950	1
4860	23612	1
4860	201294	1
4860	796	1
4860	22861	1
4860	11035	1
4860	2627	1
4860	841	1
4860	3625	1
4860	259197	1
4860	3569	1
4860	3623	1
4860	6262	1
4860	23604	1
4860	3164	1
4860	7852	1
4860	6387	1
4860	8877	1
4860	718	1
4860	185	1
4860	6288	1
4860	2150	1
4860	3383	1
4860	7412	1
4860	719	1
4860	2302	1
4860	5125	1
4860	3570	1
4860	150	1
4860	3635	1
4860	2149	1
4860	114548	1
4860	7097	1
4860	5449	1
4860	10385	1
4860	84433	1
4860	941	1
4860	5724	1
4860	64170	1
4860	8482	1
4860	1149	1
4860	1903	1
4860	84632	1
4860	136	1
4860	4157	1
4860	58484	1
4860	29108	1
4860	30835	1
4860	9466	1
4860	27159	1
4860	5588	1
4860	3558	1
4860	9173	1
4860	566	1
4860	9865	1
4860	192683	1
4860	3485	1
4860	8764	1
4860	6469	1
4860	53335	1
4860	2322	1
4860	10786	1
4860	9429	1
4860	56606	1
539	6594	1
539	9401	1
539	9585	1
539	10351	1
539	92797	1
539	84679	1
539	7352	1
539	84701	1
539	10975	1
539	50617	1
56254	26013	1
56254	9682	1
56254	55170	1
56254	10524	1
56254	117143	1
56254	6594	1
56254	10943	1
56254	55632	1
56254	378884	1
56254	57761	1
56254	285671	1
56254	144165	1
56254	8877	1
56254	120892	1
56254	5582	1
56254	90293	1
56254	51132	1
56254	84708	1
56254	23024	1
56254	57574	1
56254	8555	1
56254	114088	1
56254	330	1
56254	9666	1
6422	165918	1
6422	3275	1
6422	2033	1
6422	22955	1
6422	1432	1
6422	545	1
6422	3624	1
6422	7320	1
6422	836	1
6422	25836	1
6422	2186	1
6422	3981	1
6422	641	1
6422	8085	1
6422	595	1
6422	90	1
6422	7518	1
6422	598	1
6422	10413	1
6422	1956	1
6422	1030	1
6422	128239	1
6422	5978	1
6422	7164	1
6422	9025	1
6422	5929	1
6422	664	1
6422	8452	1
6422	57646	1
6422	2177	1
6422	123879	1
6422	55159	1
6422	79184	1
6422	1958	1
6422	51720	1
6422	79840	1
6422	9113	1
6422	9070	1
6422	4091	1
6422	22954	1
6422	93974	1
6422	8841	1
6422	79176	1
6422	8473	1
6422	64859	1
6422	6045	1
6422	498	1
6422	9577	1
6422	1019	1
6422	26524	1
6422	7703	1
6422	219771	1
6422	4750	1
6422	2140	1
6422	4193	1
6422	1647	1
6422	3364	1
6422	1387	1
6422	83695	1
6422	7391	1
6422	11073	1
6422	2547	1
6422	65123	1
6422	79035	1
6422	25896	1
6422	7520	1
6422	58493	1
6422	10498	1
6422	5810	1
6422	5883	1
6422	143570	1
6422	9575	1
6422	2254	1
6422	7060	1
6422	7477	1
6422	5950	1
6422	5080	1
6422	54997	1
6422	6657	1
6422	796	1
6422	3219	1
6422	6091	1
6422	2247	1
6422	3480	1
6422	190	1
6422	2627	1
6422	7473	1
6422	9510	1
6422	841	1
6422	22846	1
6422	658	1
6422	1081	1
6422	7482	1
6422	3625	1
6422	650	1
6422	6092	1
6422	168667	1
6422	3569	1
6422	374	1
6422	6926	1
6422	3815	1
6422	8835	1
6422	6262	1
6422	5618	1
6422	2152	1
6422	5077	1
6422	1232	1
6422	122042	1
6422	116986	1
6422	10468	1
6422	2516	1
6422	10818	1
6422	8890	1
6422	9965	1
6422	3340	1
6422	9353	1
6422	6777	1
6422	2260	1
6422	8892	1
6422	6934	1
6422	10370	1
6422	7422	1
6422	10046	1
6422	92	1
6422	10253	1
6422	10252	1
6422	23414	1
6422	25976	1
6422	7337	1
6422	2626	1
6422	3148	1
6422	9053	1
6422	8204	1
6422	2309	1
6422	23598	1
6422	8893	1
6422	59338	1
6422	22862	1
6422	8531	1
6422	7544	1
6422	3295	1
6422	8879	1
6422	64399	1
6422	7536	1
6422	6874	1
6422	8894	1
6422	7852	1
6422	5081	1
6422	5308	1
6422	429	1
6422	8828	1
6422	56034	1
6422	10512	1
6422	9839	1
6422	6405	1
6422	1910	1
6422	5979	1
6422	7189	1
6422	144165	1
6422	5716	1
6422	51366	1
6422	10221	1
6422	84231	1
6422	8877	1
6422	120892	1
6422	79594	1
6422	10892	1
6422	8767	1
6422	6907	1
6422	1616	1
6422	1601	1
6422	83737	1
6422	8312	1
6422	6049	1
6422	55128	1
6422	5300	1
6422	7186	1
6422	29979	1
6422	81847	1
6422	8945	1
6422	10116	1
6422	1642	1
6422	1453	1
6422	8315	1
6422	80762	1
6422	79718	1
6422	8805	1
6422	8658	1
6422	7184	1
6422	4092	1
6422	51592	1
6422	80351	1
6422	161582	1
6422	57154	1
6422	9604	1
6422	1454	1
6422	54764	1
6422	659	1
6422	4920	1
6422	7857	1
6422	55366	1
6422	5469	1
6422	3516	1
6422	1739	1
6422	2150	1
6422	6850	1
6422	657	1
6422	1028	1
6422	972	1
6422	3397	1
6422	55083	1
6422	8613	1
6422	283	1
6422	3202	1
6422	26585	1
6422	1909	1
6422	2118	1
6422	7026	1
6422	3357	1
6422	7423	1
6422	5154	1
6422	55145	1
6422	4824	1
6422	10272	1
6422	3725	1
6422	3091	1
6422	348	1
6422	5594	1
6422	57142	1
6422	6464	1
6422	6789	1
6422	7048	1
6422	55109	1
6422	10522	1
6422	2896	1
6422	4771	1
6422	949	1
6422	1365	1
6422	100	1
6422	1500	1
6422	6794	1
6422	27086	1
6422	10076	1
6422	5797	1
6422	6814	1
6422	6722	1
6422	4088	1
6422	2064	1
6422	864	1
6422	3486	1
6422	60485	1
6422	1147	1
6422	2034	1
6422	4040	1
6422	4163	1
6422	196	1
6422	572	1
6422	153090	1
6422	1952	1
6422	1051	1
6422	114609	1
6422	3685	1
6422	4831	1
6422	861	1
6422	9255	1
6422	26277	1
6422	79084	1
6422	1893	1
6422	4830	1
6422	51378	1
6422	11331	1
6422	5176	1
6422	9500	1
6422	889	1
6422	4760	1
6422	57216	1
6422	3216	1
6422	93	1
6422	3211	1
6422	9620	1
6422	2018	1
6422	5046	1
6422	3214	1
6422	793	1
6422	5362	1
6422	340665	1
6422	5125	1
6422	3212	1
6422	5100	1
6422	1046	1
6422	28514	1
6422	10683	1
6422	23770	1
6422	90780	1
6422	28996	1
6422	6664	1
6422	57045	1
6422	3975	1
6422	4214	1
6422	204851	1
6422	7050	1
6422	55636	1
6422	6670	1
6422	5626	1
6422	7545	1
6422	3570	1
6422	150	1
6422	55437	1
6422	317	1
6422	8022	1
6422	3635	1
6422	2149	1
6422	6755	1
6422	3082	1
6422	4929	1
6422	551	1
6422	11069	1
6422	25803	1
6422	3651	1
6422	2475	1
6422	2864	1
6422	7097	1
6422	10297	1
6422	5449	1
6422	4843	1
6422	130399	1
6422	1392	1
6422	4544	1
6422	51167	1
6422	27164	1
6422	4282	1
6422	2736	1
6422	2950	1
6422	85458	1
6422	6714	1
6422	8646	1
6422	5914	1
6422	2908	1
6422	1385	1
6422	7161	1
6422	9451	1
6422	5916	1
6422	3667	1
6422	7421	1
6422	7043	1
6422	6259	1
6422	7472	1
6422	2010	1
6422	3280	1
6422	2185	1
6422	23162	1
6422	6256	1
6422	23515	1
6422	57178	1
6422	5915	1
6422	4724	1
6422	1602	1
6422	10437	1
6422	2355	1
6422	27113	1
6422	2281	1
6422	6261	1
6422	3356	1
6422	3358	1
6422	2645	1
6422	3708	1
6422	84433	1
6422	6591	1
6422	64170	1
6422	1054	1
6422	8482	1
6422	54106	1
6422	5606	1
6422	23318	1
6422	4790	1
6422	4089	1
6422	54795	1
6422	57447	1
6422	7001	1
6422	405	1
6422	4615	1
6422	10159	1
6422	3119	1
6422	56998	1
6422	1676	1
6422	27123	1
6422	30851	1
6422	960	1
6422	25805	1
6422	51196	1
6422	5058	1
6422	11211	1
6422	55715	1
6422	10114	1
6422	6801	1
6422	23005	1
6422	11221	1
6422	5972	1
6422	1605	1
6422	51384	1
6422	5609	1
6422	8313	1
6422	5868	1
6422	1540	1
6422	84100	1
6422	155	1
6422	4281	1
6422	1902	1
6422	5660	1
6422	5911	1
6422	51684	1
6422	10912	1
6422	7018	1
6422	6469	1
6422	2304	1
6422	51347	1
6422	84504	1
6422	2043	1
6422	2259	1
6422	5604	1
6422	5601	1
6422	6663	1
6422	4087	1
6422	63976	1
6422	3654	1
6422	23566	1
6422	9479	1
6422	2308	1
6422	1649	1
6422	5745	1
6422	9175	1
6422	2874	1
6422	55553	1
6422	65981	1
6422	4086	1
6422	5494	1
6422	9736	1
6422	2778	1
6422	140467	1
6422	4216	1
6422	83595	1
6422	151	1
6422	83439	1
6422	10787	1
6422	7077	1
6422	25776	1
6422	8323	1
6422	9290	1
6422	4217	1
6422	1856	1
6422	148	1
6422	5602	1
6422	116113	1
6422	208	1
6422	2549	1
6422	1845	1
6422	6764	1
6422	4891	1
6422	27122	1
6422	2487	1
6422	2305	1
6422	4054	1
6422	1495	1
6422	1464	1
6422	6788	1
6422	9368	1
6422	23286	1
6422	7976	1
6422	9821	1
6422	57616	1
6422	3371	1
6422	9170	1
6422	975	1
6422	4693	1
6422	939	1
6422	23043	1
6422	55681	1
6422	5396	1
6422	2258	1
6422	81029	1
6422	8567	1
6422	1857	1
6422	3142	1
6422	57551	1
6422	5936	1
6422	3611	1
6422	27031	1
6422	55816	1
6422	4294	1
6422	51450	1
6422	4609	1
6422	50964	1
6422	9968	1
6422	579	1
6422	91653	1
6422	53335	1
6422	4038	1
6422	3707	1
6422	56940	1
6422	7091	1
6422	8445	1
6422	5781	1
6422	57630	1
6422	5052	1
6422	55183	1
6422	84870	1
6422	4205	1
6422	9079	1
6422	6660	1
6422	2887	1
6422	9043	1
6422	27148	1
6422	5607	1
6422	27130	1
6422	10782	1
6422	51231	1
6422	25937	1
6422	9448	1
6422	2218	1
6422	80824	1
6422	5871	1
6422	54910	1
6422	4035	1
6422	51715	1
6422	1848	1
6422	6416	1
6422	51741	1
6422	151742	1
6422	22882	1
6422	6478	1
6422	10987	1
6422	2735	1
6422	9618	1
6422	5470	1
6422	29937	1
6422	7089	1
6422	51701	1
6422	5608	1
6422	8932	1
6422	4616	1
6422	3476	1
6422	10728	1
6422	5727	1
6422	7071	1
6422	6944	1
6422	166	1
6422	5204	1
6422	221833	1
6422	4093	1
6422	5087	1
6422	2746	1
6422	5211	1
6422	6774	1
6422	8092	1
6422	5991	1
6422	9324	1
6422	27445	1
6422	27230	1
6422	3203	1
6422	9607	1
6422	23409	1
6422	2747	1
6422	5140	1
6422	11132	1
6422	8425	1
6422	7249	1
6422	2019	1
6422	200894	1
6422	4000	1
6422	54583	1
6422	64428	1
6422	1072	1
6422	9915	1
6422	54541	1
6422	5351	1
6422	4504	1
6422	112398	1
6422	3163	1
6422	22937	1
6422	4194	1
6422	5352	1
6422	10397	1
6422	2322	1
6422	56262	1
6422	7163	1
6422	1880	1
6422	4853	1
6422	384	1
6422	9653	1
6422	4090	1
6422	2688	1
6422	133396	1
6422	186	1
6422	1462	1
6422	64412	1
6422	6492	1
6422	5538	1
6422	1594	1
6422	80326	1
6422	4160	1
6422	2692	1
6422	3351	1
6422	3880	1
6422	10568	1
6422	283149	1
6422	9464	1
6422	3182	1
6422	6615	1
6422	1592	1
6422	5515	1
6422	10155	1
6422	8751	1
6422	1399	1
6422	2926	1
6422	23451	1
6422	23648	1
6422	57534	1
6422	10006	1
6422	10194	1
6422	10959	1
6422	8563	1
6422	3726	1
6422	6696	1
6422	6886	1
6422	10202	1
6422	9846	1
6422	27198	1
6422	285464	1
6422	632	1
6422	2947	1
6422	8239	1
6422	5654	1
6422	23592	1
6422	863	1
6422	811	1
6422	54205	1
6422	1776	1
6422	25884	1
6422	28962	1
6422	10766	1
6422	1200	1
6422	22985	1
6422	7030	1
6422	7037	1
6422	23154	1
6422	2288	1
6422	687	1
6422	5610	1
6422	7533	1
6422	8289	1
6422	9967	1
6422	6294	1
6422	9862	1
6422	9969	1
6422	29079	1
6422	90390	1
6422	9282	1
6422	3301	1
6422	10025	1
6422	9440	1
6422	10499	1
6422	9063	1
6422	23543	1
26013	165918	1
26013	3275	1
26013	2033	1
26013	23481	1
26013	22955	1
26013	7319	1
26013	9682	1
26013	9219	1
26013	10014	1
26013	22893	1
26013	8697	1
26013	55170	1
26013	10524	1
26013	114803	1
26013	84722	1
26013	84101	1
26013	7175	1
26013	3720	1
26013	54880	1
26013	7320	1
26013	117143	1
26013	23476	1
26013	5578	1
26013	6594	1
26013	6877	1
26013	6599	1
26013	23774	1
26013	25836	1
26013	8202	1
26013	80314	1
26013	2186	1
26013	51773	1
26013	8085	1
26013	11143	1
26013	3552	1
26013	10459	1
26013	57332	1
26013	80854	1
26013	55929	1
26013	123169	1
26013	64324	1
26013	23522	1
26013	1030	1
26013	23210	1
26013	1213	1
26013	80312	1
26013	6500	1
26013	79831	1
26013	5978	1
26013	9025	1
26013	5929	1
26013	84759	1
26013	7324	1
26013	891	1
26013	9557	1
26013	664	1
26013	4678	1
26013	10943	1
26013	1487	1
26013	8452	1
26013	29072	1
26013	10051	1
26013	984	1
26013	79184	1
26013	3141	1
26013	5595	1
26013	11130	1
26013	51720	1
26013	55689	1
26013	8218	1
26013	9918	1
26013	25970	1
26013	23304	1
26013	1788	1
26013	7786	1
26013	23081	1
26013	1017	1
26013	9070	1
26013	84661	1
26013	10856	1
26013	79885	1
26013	6881	1
26013	8841	1
26013	23028	1
26013	9960	1
26013	54496	1
26013	8986	1
26013	8473	1
26013	6045	1
26013	473	1
26013	7862	1
26013	56943	1
26013	10629	1
26013	4085	1
26013	56984	1
26013	8726	1
26013	56655	1
26013	6883	1
26013	116143	1
26013	23429	1
26013	10201	1
26013	86	1
26013	6602	1
26013	23133	1
26013	11176	1
26013	387893	1
26013	7703	1
26013	84444	1
26013	9183	1
26013	30827	1
26013	55352	1
26013	58508	1
26013	23326	1
26013	54107	1
26013	8607	1
26013	27154	1
26013	2140	1
26013	10540	1
26013	6879	1
26013	9184	1
26013	81929	1
26013	8464	1
26013	23383	1
26013	23310	1
26013	6314	1
26013	50511	1
26013	9646	1
26013	10899	1
26013	6196	1
26013	23047	1
26013	57026	1
26013	1387	1
26013	79960	1
26013	29117	1
26013	8295	1
26013	9252	1
26013	112869	1
26013	1786	1
26013	1810	1
26013	51562	1
26013	2139	1
26013	10765	1
26013	23175	1
26013	8467	1
26013	8850	1
26013	10075	1
26013	6871	1
26013	79813	1
26013	6601	1
26013	54904	1
26013	10664	1
26013	10919	1
26013	2145	1
26013	201161	1
26013	8314	1
26013	51322	1
26013	11091	1
26013	5585	1
26013	26271	1
26013	10933	1
26013	79595	1
26013	1105	1
26013	53615	1
26013	3832	1
26013	23212	1
26013	23126	1
26013	64151	1
26013	22933	1
26013	5253	1
26013	7468	1
26013	23512	1
26013	10902	1
26013	10432	1
26013	79577	1
26013	5119	1
26013	51147	1
26013	80853	1
26013	10270	1
26013	23741	1
26013	3276	1
26013	283489	1
26013	56970	1
26013	1062	1
26013	23338	1
26013	51548	1
26013	9767	1
26013	57325	1
26013	26610	1
26013	83933	1
26013	23186	1
26013	64754	1
26013	80335	1
26013	10498	1
26013	83852	1
26013	10592	1
26013	676	1
26013	54997	1
26013	3148	1
26013	5469	1
26013	6667	1
26013	6670	1
26013	8359	1
26013	8368	1
